선녀 술먹으면 안되는데	ㅇㅇ	1485031234
김은숙 설사병 났냐	ㅇㅇ	1485031231
실내신은 요즘  찍은거지?	ㅇㅇ	1485031230
음악이라도 틀어라 하다못해 무도라도 ㅋㅋ	ㅇㅇ	1485031224
기억찾으니까 귀척말투도 다시 찾아옴	ㅇㅇ	1485031222
그럼 결국 김신은 혼자 늙지도 않고 도깨비기술도 있냐	ㅇㅇ	1485031218
아빠왔다	ㅇㅇ	1485031218
결국 미성년자 키워서 잡아먹네ㅋㅋㅋㅋㄱㅋ	ㅇㅇ	1485031218
어우 다행이다 베드신넘어갔네	ㅇㅇ	1485031216
퀘백이랑 왔다갔다 편집팀 헷갈렸겠다	ㅇㅇ	1485031215
도깨비 지금 상황정리.txt	ㅇㅇ	1485031214
아니 저런씬이 왜케 안달달해보이냐고 ㅠㅠ	ㅇㅇ	1485031213
기억찾은과정이 꽁이라 별로 애틋해보이지도않네	ㅇㅇ	1485031212
ㅅㅂ 나 가족이랑 밥먹는데 베드씬 타이밍이라고	ㅇㅇ	1485031210
긷줌들이 좋아하는 도깨비 섹스신 준비중 이종교배 티비로 나오겠다	ㅇㅇ	1485031211
긷줌의 기대가 증발했다	ㅇㅇ	1485031205
사고남아있어서 기억찾는거 후딱치운느낌	ㅇㅇ	1485031203
오 다행 ㅠㅠㅠㅠㅋㅋㅋ시발ㅋㅋㅋㅋ	ㅇㅇ	1485031202
도깨비소환부터 은탁기억 설정 별로야 ㅠ	ㅇㅇ	1485031202
나두 건물주 되고 싶어	ㅇㅇ	1485031203
뭐야 왜 안자 ㅡ ㅡ	ㅇㅇ	1485031200
오 다행	ㅇㅇ	1485031198
은탁이는 늙어가고 김신은 그대로 영원히 살면 이거 벌아니냐	ㅇㅇ	1485031198
김신 39살이었냐	ㅇㅇ	1485031197
도깨비 오늘 잼?	ㅇㅇ	1485031195
지은탁 저 부러운 년	ㅇㅇ	1485031193
남여 주인공이 나오는 장면이 어찌 젤 노잼이냐	ㅇㅇ	1485031192
뽕 쳐졌다 빻탁아 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031189
도깨비 거품 ㅈㄴ심함	ㅇㅇ	1485031188
태후가더개연성있네	ㅇㅇ	1485031189
내 엔딩은 13회였다	ㅇㅇ	1485031188
베드씬 입갤전인가? ㄷㄷ	ㅇㅇ	1485031187
화랑은 이영 위대함 증명하고	ㅇㅇ	1485031186
김은숙 역시나 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031186
공유 짜요!!!	ㅇㅇ	1485031185
누가 러브씬 써달랬냐 ㅋㅋㅋㅌ	ㅇㅇ	1485031185
저승이네가 궁금하다	ㅇㅇ	1485031184
키잡타임 ㅗㅜㅑ	ㅇㅇ	1485031182
도깨비 몰아보려고 준비중인 긷줌들한테 당부의 한마디.txt	ㅇㅇ	1485031181
뭐이렇게쉽냐 천년의갈등도 기냥풀려버리고	ㅇㅇ	1485031178
지금 이 시간! 햄버거 vs 치킨	ㅇㅇ	1485031177
공유 가혹하다 신진짜	ㅇㅇ	1485031176
우 어색해 슘막혀 ㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋ	ㅇㅇ	1485031175
공유 극한 직업ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031174
김은숙찬양하고 박지은깐거 취소한다	ㅇㅇ	1485031173
도깨비 김신이 인간으로 돌아오는 게 나을 뻔 했다	ㅇㅇ	1485031172
베드신 입갤각이냐 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031171
맥주 벡스냐?	ㅇㅇ	1485031169
벌받네 ㅋㅋㅋㅋㅋㅋㅋ	녕랑단	1485031169
ㅈ댔다 예고보니까 오늘 침대에서 둘이뒹굴던데	ㅇㅇ	1485031168
러브씬이다 옛다 먹어라	ㅇㅇ	1485031169
도깨비는 인간이 아닌데 결혼 가능해?	ㅇㅇ	1485031168
매회 80분넘게 쓰지말고 60분으로 깔끔하게 끝내지	ㅇㅇ	1485031171
도깨비 막판에 저럴줄 알았다 저게 뭐야 개노잼	ㅇㅇ	1485031163
탁이지금여에스더닮았다ㅋㅋ	ㅇㅇ	1485031164
기억 어떻게 돌아온거야??	ㅇㅇ	1485031164
아저씨라 하는게 좀	ㅇㅇ	1485031163
아니 김고은 다시 19세 연기 하네	ㅇㅇ	1485031162
야 민망한 장면 나올 각이냐???	ㅇㅇ	1485031159
이아바 띵작	ㅇㅇ	1485031156
야 은탁이 알바했던것도기억못하냐?	ㅇㅇ	1485031155
쩝쩝쩝	ㅇㅇ	1485031155
깨비 39세였냐 미차	ㅇㅇ	1485031153
은숙이 아저씨 호칭만 피드백 할거냐?	ㅇㅇ	1485031152
읍읍각이라 ㅈㄴ 애매하다	ㅇㅇ	1485031152
16부작도 길다 길어	ㅇㅇ	1485031152
공깨비 정자는 제기능 가능하냐	ㅇㅇ	1485031147
저 설마 은탁이 사고난다는 거 스텝이 푼 스포야?	ㅇㅇ	1485031146
점점 볼수록 13회 자체종영각인데	ㅇㅇ	1485031144
몇분째 노잼	ㅇㅇ	1485031144
15회부터  공깨비  진짜  벌  받네	ㅇㅇ	1485031141
김은숙은 항상 마무리가 아쉽더라	ㅇㅇ	1485031141
10년뒤면 동갑이랑 소리는 깨비가 39에 죽었다는 소린가..	ㅇㅇ	1485031140
이러고 키스던져주면 좋아할줄아나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031139
도깨비 안늙고 안죽어?	ㅇㅇ	1485031138
은숙아ㅜㅠㅠㅠㅠ 잘나가다 왜그러니	ㅇㅇ	1485031138
이제 은탁이 사고나서 둘이 이조녁 만나서 저승에서 데리고올듯	ㅇㅇ	1485031136
13회를 마지막회로 생각해야겠다	ㅇㅇ	1485031135
아 ㅅㅂ 존나 허무해	ㅇㅇ	1485031131
아 급지루해짐	ㅇㅇ	1485031127
베드신이냐. 암튼 오늘 참 별로나.	ㅇㅇ	1485031124
아니 공유는 늙는거야 머야 어떻게 되는거야	ㅇㅇ	1485031124
김고은은	ㅇㅇ	1485031124
맥주 먹는 소리 왤케 잘들려	비형여자	1485031118
로코는 12부작 정도면 안늘어지고 딱 명작 나올듯 하다	ㅇㅇ	1485031113
기억이 돌아왔는데 목소리도 왜 같이 돌아오냐	ㅇㅇ	1485031114
10년 뒤면 동갑이야?	ㅇㅇ	1485031112
도깨비가 900년동안 여자하나 안사겼다는게 말이돼??김고은한테 하는걸	ㅇㅇ%20	1485031108
퀘벡이 신행지였네	ㅇㅇ	1485031107
혼자봐서 다행	ㅇㅇ	1485031106
이와중에 피피엘 ㅋㅋㅋㅋ	ㅇㅇ	1485031105
오늘 같은 날은 여주 비줠이 좀 터져줘야 하지 않나?	ㅇㅇ	1485031104
야넠ㅋㅋㅋ	ㅇㅇ	1485031100
시바 가족이랑 보고잇는데 베드씬나오지마라	ㅇㅇ	1485031100
공유 너무좋아진짜...	ㅇㅇ	1485031100
벡스 맛있는데 ㅋㅋㅋㅋ 협찬인가 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031098
기억찾으면 연기도루묵 될거라했던애 말이 맞네	ㅇㅇ	1485031099
역시 헬조센드라마는 기승전병이야 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031101
헐 김고은 가슴에 뽕넣었네 ㅋㅋㅋ	ㅇㅇ	1485031098
저분위기에서 술마시면 베드신이지 미친 안돼ㅜㅜ	ㅇㅇ	1485031095
ㅋㅋㅋㅋㅋㅋ공유 벌은 언제 끝냐녜	ㅇㅇ	1485031094
해피충은 판타지 쓰지말자	ㅇㅇ	1485031094
도깨비 많이 심심하지 않냐?	ㅇㅇ	1485031094
은숙이 진짜 매번이러네	ㅇㅇ	1485031093
그래도 서브 다시 만나서 해피되는거 궁금하니 다행이군	ㅇㅇ	1485031091
거지근성 ㅉ	ㅇㅇ	1485031090
아 저게 뭐지? ㅋㅋㅋ	ㅇㅇ	1485031091
도깨비 또 취하겠네	ㅇㅇ	1485031090
다시 회상씬 나오고 단풍이 나비되는거 아님?	ㅇㅇ	1485031087
진짜 단풍때문에 기억돌아온거?ㅋㅋㅋㅋ	ㅇㅇ	1485031085
어떻게 기억돌아온거야??	ㅇㅇ	1485031084
도깨비 그럼 이제 영생이냐ㅠㅠ	ㅇㅇ	1485031085
이제 성인버전 가냐? ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031084
ppl타임	ㅇㅇ	1485031083
김신 아직 능력은 남아있나보네	ㅇㅇ	1485031082
아직 나에게 교통사고씬 본 기억이 있다	ㅁㅁ	1485031080
은숙이는 왠만하면 해피엔딩하지마라 시가도 그렇고 해피엔딩하면 망함	ㅇㅇ	1485031079
드라마에서 만큼은 여주인공은 진짜 이뻐야 된다는걸 절실히 알게 해 주네	ㅇㅇ	1485031082
16화는 ppl 대잔치 예정	ㅇㅇ	1485031078
미풍이나봐야지 식었다	ㅇㅇ	1485031078
저건 서울에서 찍은거같네	ㅇㅇ	1485031077
이상 김고은 토탈리콜	ㅇㅇ	1485031074
아니 서브들 서사가 더 개연성있다	ㅇㅇ	1485031073
ㅅㅂ 일시불	ㅇㅇ	1485031073
럽라는 서브가 더좋네ㅋㅋ	ㅇㅇ	1485031070
베드씬이라고?	ㅇㅇ	1485031069
단풍때문에 기억이 돌아온거?	ㅇㅇ	1485031069
도깨비 13부작으로 끝내도 될 이야긴데 ㅋㅋㅋㅋ	ㅇㅇ	1485031068
무로 돌아긴다 대사 너무좋은데ㅠ이유가 너무 어의없다	ㅇㅇ	1485031065
고은인 영화해라	ㅇㅇ	1485031065
월계수 김영애아짐 한번 허락하니까 너무 좋으시네	ㅇㅇ	1485031068
공유 립스틱 발랐냐? ㅎ	ㅇㅇ	1485031062
뭐야 치킨 결제하고왔는데 쟤네둘 왜 절절해진거야?	ㅇㅇ	1485031062
검을 너무 일찍 뽑았다했어	ㅇㅇ	1485031062
도깨비 여주 10년젊은 임수정이었다면 잘어울렸을듯	ㅇㅇ	1485031061
교통사고 나서 머리 처 박고 기억 돌아와야 됐냐?	ㄷㅋ	1485031065
씬 길다 넘겨라	ㅇㅇ	1485031058
진짜 공유는 멜로연기에는 장인이다...	ㅇㅇ	1485031058
걍 그거지 우연. 신의 변덕	ㅇㅇ	1485031055
아 베드신제발 ㅜㅜㅜㅜㅜ안돼	ㅇㅇ	1485031051
은숙이는 막히면 막 쓰는게 웃김	ㅇㅇ	1485031049
ㅅㅂ 존나 유치하네	ㅇㅇ	1485031049
아씨 잘다나가다 이러냐 ㅠㅠㅠ 은숙아	ㅇㅇ	1485031047
공유지금부터 벌받는거야?	ㅇㅇ	1485031045
도깨비=도민준	ㅇㅇ	1485031045
기억찾는거 왜케 허술하지	ㅇㅇ	1485031045
공유 이제 늙나?	ㅇㅇ	1485031044
그냥 고춧가루 된걸로 끝내지 그랬냐	어도	1485031043
여주가 기억찾았는데 왜 별로 안기쁘지?ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031042
은탁이 명부 받고 사고나니까 닥치고 봐 ㅋㅋㅋㅋ	ㅇㅇ	1485031040
키스씬 나오니 갑자기 김고은 까는 글 난무 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031037
새드로 갔어야하는데 ㅅㅂ	녕랑단	1485031035
키스씬도 머 저래 ㅋㅋㅋ	ㅇㅇ	1485031034
월계수  꽃보고 연실이라고 부르는거 완전 닥터스랑 존똑	ㅇㅇ	1485031031
13회 자체종영이다	ㅇㅇ	1485031031
공유 얼굴 클로즈업 좀 하지마 입술 너무 이상해	ㅇㅇ	1485031030
존못들은 캐스팅 자제점	ㅇㅇ	1485031030
잤잤하냐. 암튼 오늘 별로다	ㅇㅇ	1485031029
역시 은숙이는 여기까진가 보군	ㅇㅇ	1485031028
이렇게 기억벌써찾고 만나면 더이상나올내용없지않냐?	ㅇㅇ	1485031028
써니 기억안잃은건 존나 정성들여놓고 지은탁기억찾은건	ㅇㅇ	1485031028
이수지다 ㅋㅋㅋ	ㅇㅇ	1485031028
16부 어케 채움?	ㅇㅇ	1485031031
공유 ㅈㄴ멋있는데 빻고은 땜에 계속 웃겨ㅋㅋㅋㅋ	ㅇㅇ	1485031027
베드씬 안보고싶다	ㅇㅇ	1485031024
ㅋㅋㅋ애초에 로코에 16부작은 넘 길어	ㅇㅇ	1485031024
김고은꽁지머리 잘라주고 싶다.	오승아	1485031026
중요한씬 김고은이 다 망쳤어	ㅇㅇ	1485031023
아무리봐도 나년은 얼굴때문에 보는듯	ㅇㅇ	1485031023
은숙이는 막판을 좀...	ㄱㄴㄷㄹ	1485031025
김고은 정말 이건 아니다ㅋㅋㅋ	ㅇㅇ	1485031020
저승커플이 더 슬프고 아련해 ㅠㅠ	ㅇㅇ	1485031020
아 김고은보면짜증나는데 공유가 멘트칠때마다 실실처웃음	ㅇㅇ	1485031019
한지민이나 임수정 같은 애였으면 엄청 몰입됐을텐데	ㅇㅇ	1485031018
꽁냥대다가 또 슬퍼지겠지	ㅇㅇ	1485031018
16화가 필요하냐 ???	ㅇㅇ	1485031016
기억돌아오는건 빠들 쉴드못치겟다...	ㅇㅇ	1485031017
단풍 잡아서 기억 돌아온거 맞지?	ㅇㅇ	1485031017
도깨비 지금 하아품	ㅇㅇ	1485031016
먼데 갑자기 어떻게 기억함 잠깐못봤더니	ㅇㅇ	1485031014
기억 어케 돌아옴?ㅜㅜㅜㅜ못봄 ㅜㅜ	ㅇㅇ	1485031013
뭐야 저렇게 기억되찾고 끝?ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031013
이제 1시간 반은 뭘로 채워ㅆㅂ 은숙이표 오글이 시작인거냐	ㅇㅇ	1485031012
내동생 화장실 다녀왔는데 지금 당황하고있음ㅋㅋㅋ	ㅇㅇ	1485031011
내가 씨발ㅈ공유땜에 참고본다	ㅇㅇ	1485031010
아직도 시간 많이 남았는데 뭘로 풀려고ㅋㅋㅋ	ㅇㅇ	1485031012
걍 공깨비 소멸하고 끝났어야됨	ㅇㅇ	1485031008
은숙아ㅠㅠ	ㅇㅇ	1485031005
기억어떻게 찾음?	ㅇㅇ	1485030999
지은탁 좀 빠져라 은숙이가 나름 여주라고 막판에 챙겨주려다 개연성망	ㅇㅇ	1485030999
2회나 남아서 반전있을거라 나름 기대했는데	ㅁㅁ	1485030998
야 그래도 다행이지않냐 이제 울일 없겠네	ㅇㅇ	1485030997
도깨비 거품 ㅈㄴ심함	ㅇㅇ	1485030996
우는 연기는 안하는걸로 음	ㅇㅇ	1485030994
지금 깨비 비주얼 좋다ㅋㅋㅋ	ㅇㅇ	1485030994
오나귀 박보영 봐라	ㅇㅇ	1485030992
떨어지는 단풍잎에 급 기억이 돌아온거?	ㅇㅇ	1485030990
기억 왜찾는지도 곧 설명 나오지않을까?? 어제 개연성없던것도 오늘설명해주	ㄹㅇㄹㄴㄹ	1485030993
은숙이  결말  발로  썼네	ㅇㅇ	1485030986
김고은 너무 못생김	ㅇㅇ	1485030989
김고은 애절 멜로 감정 연기는 정말 못한다	ㅇㅇ	1485030984
드라마 주인공은 이쁘고 잘생긴사람만 하자	ㅇㅇ	1485030985
뭐야 나잠깐 화장실다녀온사이에 김고은 기억되찾음ㅠㅠㅠ어찌된겨???	ㅇㅇ	1485030984
야씨 나지금 엄마랑 할머니랑보는데 베드씬나오지마라	ㅇㅇ	1485030983
아니근데 단풍잎 잡아서 기억돌아온거???	ㅇㅇ	1485030982
13회 자체종영	ㅇㅇ	1485030981
은숙아 이게 대체 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030981
김고은 울때 찢어지는 목소리 저번만 그런게 아니라 그냥	ㅇㅇ	1485030984
은숙이 글빨 딸리는거맞지	ㅇㅇ	1485030980
럽라는 섭남여주 서사가 최고다	ㅇㅇ	1485030974
역시 은숙이는 서사가 약해 담엔 은희랑 쓰자	ㅇㅇ	1485030973
감정선은 써니랑 왕여가 최곤거같다 ㅠㅠ	ㅇㅇ	1485030973
뜬끔 기억남ㅋㅋㅋㅋ	ㅇㅇ	1485030972
은숙아 이건 많이 아쉽다 막판에 힘 빠지네	ㅇㅇ	1485030972
아 ㅋㅋㅋㅋㅋ 단풍이 잘못했네	ㅇㅇ	1485030973
아니 개연성은 개나줘라 전개 인가봄	ㅇㅇ	1485030972
무로 돌아간다가 김고은 하나 못보는거면	ㅇㅇ	1485030971
도깨비 오글거려서 못 보겠다. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030974
기억찾은건 너무 대충 날렸너	ㅇㅇ	1485030969
아니 뭐야 너무 갑자기 기억을ㄷㄷㄷ	ㅇㅇ	1485030964
엔딩으로 기억 찾는 거 넣지..	ㅇㅇ	1485030964
너무 쉽게 기억돌아왔네ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030961
그봐 내가 13회에서 끝나는게 나을거라 했잖아	ㅁㅁ	1485030960
유인나가 존예에 연기쩌는걸로 보일지경.....	ㅇㅇ	1485030959
도깨비는 그러니깐 지금 인간이냐 도깨비냐???	ㅇㅇ	1485030958
기억어떻게 찾나 그것만 기다렸는데	ㅇㅇ	1485030956
진짜 오늘은 김고은이 단한순간도 이쁘지가 않다	ㅇㅇ	1485030955
은탁이는 박보영이 최선이었을것 같다	ㅇㅇ	1485030955
시가 막회볼때 느낌임	ㅇㅇ	1485030955
기억 어케 찾아써? 티빙끊겨서ㅠㅠ	ㅇㅇ	1485030953
어제부터 가장 중요한 터닝포인트를 근본없이 막쓰네	ㅇㅇ	1485030952
끝난 마당이지만 여주가 아쉽다	ㅇㅇ	1485030953
김고은  연기가 너무 오바	ㅇㅇ	1485030951
공감이 안돼. 몰입이 안돼.	ㅇㅇ	1485030947
아니 돌아오는것도 기억찾는것도	ㅇㅇ	1485030944
공유가 못생기긴했는데 은숙 매직이 대단하다	ㅇㅇ	1485030944
기억 갑자기 돌아온거 같지 왜	ㅇㅇ	1485030944
근데 초반공유 비주얼 존멋	ㅇㅇ	1485030942
김은숙 자다가 쓴듯	ㅇㅇ	1485030942
응복이는 왜 키스신 풀샷만 찍니?	ㅇㅇ	1485030940
도깨비 여주캐 진짜 처음부터 끝까지 개병신 만들어놨네	ㅇㅇ	1485030940
주연커플은 노잼이다 조연커플	ㅇㅇ	1485030939
걍 데자뷰로 기억난거냐 진짜?	ㅇㅇ	1485030934
아직 1회남았는데 왜이렇게빨라	ㅇㅇ	1485030933
서브 스토리가 더 좋네	ㅇㅇ	1485030932
보는 사람 시점에선 서브는 늘 헤어지고 메인은 헤어짐따위없음	ㅇㅇ	1485030932
기억 너무 급작스럽게 찾은거 같은데	ㅇㅇ	1485030932
기억이 어떻게 되돌아옴? 단풍잎때문에?	오승아	1485030936
그동안 좋았는데 갑자기 허접해지냐	ㅇㅇ	1485030930
하 난 서브가 더좋다	ㅇㅇ	1485030930
단풍 때문에 기억이 찾은겨?	ㅇㅇ	1485030932
시간만 가능했음  29세 단풍국씬은 다시 찍으라 하고싶다	ㅇㅇ	1485030928
은숙이형 이게 뭔 전개냐ㅋㅋㅋㅋ	ㅇㅇ	1485030927
기억찾는거 존나 무뜬금이야	ㅇㅇ	1485030926
깨비네는 별로 안궁금한데 저승이네는 ㅈㄴ 궁금	애미다~	1485030926
중요한 장면인데 좀 허무하다 ㅠㅠ	ㅇㅇ	1485030926
유인나 목소리 귀척이라 별로	ㅇㅇ	1485030924
기억을 저렇게 찾아?	ㅇ	1485030922
공유 틴트발랐닼ㅋㅋㅋㅋㄱㄱㄱㅅ 키스장전 ㄱㄱ	ㅇㅇ	1485030921
키스	oo	1485030920
너무 갑자기 기억 돌아온거 아님?	ㅇㅇ	1485030919
대본도 문제지만	ㅇㅇ	1485030920
? 머냐 전화받는 사이에 주디박고잇음ㅠㅠ	ㅇㅇ	1485030919
존구 시발ㅋㅋㅋㅋㅋ이게뭐야	ㅇㅇ	1485030919
김고은 기억찾은이유 이거맞냐	ㅇㅇ	1485030918
개뜬금퐄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030921
김은숙에게 개연성이란?	ㅇㅇ	1485030917
기억을 저렇게 찾아?	ㅇ	1485030917
ㅅㅅ씬 준비하자 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030920
시발 띵작인데 연기시발.... 하	ㅇㅇ	1485030915
인간적으로 눈물연기할때 눈물은 흘리게 해줘ㅠㅠㅠㅠ	ㅇㅇ	1485030920
저따위로 우는데 캐스팅 잘했다고 염불외는 것들은 뭐냐 휴,.	ㅇㅇ	1485030915
쟤네 자냐?	ㅇㅇ	1485030914
아 ㅅㅂ 허무하네 ㅋㅋㅋ	ㅇㅇ	1485030917
메인 럽라를 서브만큼 애절하고 슬프게 그렸더라면	ㅇㅇ	1485030913
하나도 안아름다워보이노 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030913
은숙아 이게 머냐ㅡㅡ	ㅇㅇ	1485030904
걍 써브씬 끼지말고 퀘백씬 쭈욱 연결하지	ㅇㅇ	1485030903
허무와 짜증이....	ㅇㅇ	1485030902
존나 뜬금없네 시발ㅋㅋㅋㅋㅋㅋㅋㅋ은숙이 날림으로 쓰고 자빠졌네	ㅇㅇ	1485030902
떡밥 회수 이따구로 할거면 일을 벌려놓지말자 은숙아	ㅇㅇ	1485030902
난 왜 서브 에피가 더 좋지?	ㅇㅇ	1485030901
뭐야 너무 허무하네 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485030899
꽁트 ㅋ	ㅇㅇ	1485030899
너의 이름은	ㅇㅇ	1485030898
베드신 각이다	ㅇㅇ	1485030899
역시 배우는 이쁘고 잘 생기고 봐야 됨..	ㅇㅇ	1485030898
은숙이 힘 빠졌구나	ㅇㅇ	1485030897
이게머냐고	ㅇㅇ	1485030896
근데 갑자기 왜 생각난거?	ㅇㅇ	1485030896
우는건좀ㅡㅡ	ㅇㅇ	1485030896
또 또 또 은숙이 또!	ㅇㅇ	1485030895
공유 시발 존나 머싰어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030894
어째 써니랑 저승이 서사가 더 설득력있냐	ㅇㅇ	1485030893
공유 극한직업ㅋㅋㅋㅋ 쭈꾸미와 키스신	ㅇㅇ	1485030892
감정선 병신됐네	ㅇㅇ	1485030890
이렇게 쉽게 기억날거면 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭐얔ㅋㅋㅋㅋ	ㅇㅇ	1485030890
나비신 개유치해ㅋㅋㅋ	ㅇㅇ	1485030890
잘하다가 막판에 왜이랰ㅋㄱㅋㅋㅋㅋㅋ	ㅇㅇ	1485030888
뭐야 이상해	ㅇㅇ	1485030888
왜그래 갑짜기	ㅇㅇ	1485030887
꺄비 하루 사이에 수염..	ㅇㅇ	1485030887
ㅋㄱㄱㄱㄱ넘 이상하다ㅋㄲㄱㄱ 뭐냨ㅋ	ㅇㅇ	1485030886
공유는 존멋인데 여주가 깬다	ㅇㅇ	1485030884
작가가 잘 쓰면 연기는 좀 모자라도되나봄	ㅇㅇ	1485030884
갓은숙 ㅠㅠㅠㅠ	ㅇㅇ	1485030884
보고싶어여엌끄헠헠헠으헠헠	ㅇㅇ	1485030883
싸이    우나연기   제발  치워라  천식 환자	ㅇㅇ	1485030880
오늘 뭔가 울고 울고 또 울고	비형여자	1485030880
또또 지들끼리만 애절	ㅇㅇ	1485030880
김고은 너무 못생겼다 여주로 보기엔 참	ㅇㅇ	1485030879
김고은 진짜 미스캐스팅..............	ㅇㅇ	1485030878
헐    김신이 살렸다 ㅋㅋㄱ	ㅇㅇ	1485030878
미리 찍은거 치고 감정연기 괜찮네	ㅇㅇ	1485030881
나비 능력치 ㅎㅌㅊ	ㅇㅇ	1485030877
얼마나 사랑하고 얼마나 생각하면 신이 지운 기억도	ㅁㅁ	1485030876
서브가 더 자연스럽고 지랄 짜증	ㅇㅇ	1485030879
야 진짜 어우... 이렇게 공감이 안되냐	ㅇㅇ	1485030874
퀘벡에서 키스신도찍었네	ㅇㅇ	1485030873
김은숙이 여캐를 못쓰는거냐?	ㅇㅇ	1485030873
꿱꿱!!	ㅇㅇ	1485030873
우는연기 떽떽거리는 소리 진짜 거슬려	ㅇㅇ	1485030871
갑자기 길에서 다 떠오르다니ㅋㅋㅋ	ㅇㅇ	1485030870
넘 급전개다	ㅇㅇ	1485030869
아니 이게 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030872
김고은 애기임?	ㅇㅇ	1485030868
이겟ㅂ ㅋㅋㅋ 아낰ㅋㅋ 뭐여 ㅋㅋㅋㅋ	ㅇㅇ	1485030868
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ	ㅇㅇ	1485030868
대박	ㅇㅇ	1485030868
기억찾는 장치 과정이 좀.. ;;;	ㅇㅇ	1485030868
단풍잎 때매 기어난거야뭔데	ㅇㅇ	1485030867
개허무하네	ㅇㅇ	1485030867
은숙이껀 1 2 막방 회차 총4회만 보면 다 보는거야	ㅇㅇㅇ	1485030867
공장인 키스씬으로 모든게 평온해졌다	오승아	1485030870
김고은 연기 아 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030866
아진짜 개빻았노	ㅇㅇ	1485030865
울때 꺽꺽거리는거 좀 고 쳐라	ㅇㅇ	1485030866
김고은 다 괜찮은데 우는 연기 너무 오바다	ㅇㅇ	1485030865
김고은 울때 웃는거랑 분간이 잘 안됨 이연희 비슷	ㅇㅇ	1485030860
찍은지 얼마 차이 안나는데 공유 왜케 어려보이냐	ㅇㅇ	1485030859
크 미쳤다ㅜㅜㅜ	ㅇㅇ	1485030858
시발	ㅇㅇ	1485030857
미친 저기서 키스신은 아니지않냐ㅌㅋㅋ	ㅇㅇ	1485030857
아오 이게 ㅋㅋㅋㅋㅋㅋㅋ존구	ㅇㅇ	1485030855
우는 연기 존나 못하는데 존나 많이 나오네	ㅇㅇ	1485030847
하라에 나왔던씬이다	ㅇㅇ	1485030847
얘네도 우네ㅠ	ㅇㅇ	1485030845
은숙내 낭낭	ㅇㅇ	1485030845
나비신 능력치 ㅂㄹ네	ㅇㅇ	1485030843
ㄷㄷㄷㄷ	ㅇㅇ	1485030843
왜저래우냐	ㅇㅇ	1485030843
시발 우는연기	ㅇㅇ	1485030842
기억 찾는거 허무해 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485030842
무슨기억이 이렇게쉽게돌아오냐 메인갈등이너무쉽넼	ㅇㅇ	1485030842
ㅅㅂ 29살먹고도 저따위로쳐우네	ㅇㅇ	1485030841
저거 이미 다 찍어온건가?	ㅇㅇ	1485030840
너무 갑자기 ㅋㅋ	ㅇㅇ	1485030840
개존못 ㅅㅂ	ㅇㅇ	1485030840
뭔 신이 일처리가 저래 미흡하냐	ㅇㅇ	1485030837
연기 보소	ㅇㅇ	1485030836
좋긴한데 좀 허무하네 ㅋㅋㅋ	ㅇㅇ	1485030839
기억이 순식간에	ㅇㅇ	1485030835
??기억 그냥 갑자기 찾은거??	ㅇㅇ	1485030833
와 저렇게 소환하네	ㅇㅇ	1485030833
김고은 기억 어떻게 돌아온거임?	ㅇㅇ	1485030833
기억 찾는게 낙엽 때문인거냐	ㅇㅇ	1485030832
나만 우껴??	ㅇㅇ	1485030829
단풍잎으로????????? 흠 막판에 씽크빅 딸린듯 ㅋㅋ	ㅇㅇ	1485030830
아 존못 ㅠㅠㅠㅜ	ㅇㅇ	1485030829
아진짜 또 시시해	ㅇㅇ	1485030827
요즘은 억지로 기억찾아내는게 유행이냐	ㅇㅇ	1485030825
