도깨비 타임워프해서 환생각이네	ㅇㅇ	1485035125
마지막 연방 다시보기 꿀팁	ㅇㅇ	1485035119
이모 왜 죽었어?	ㅇㅇ	1485035111
저 귀신 저거 하려고 막회까지 남음 ㅋㅋ가장 긴 떡밥 ㅋㅋ	ㅇㅇ	1485035107
김고은 코트들이 하나같이 어께장군같네	ㅇㅇ	1485035100
은탁이 귀신이랑 헤어지는데 내가 왜 슬프냨ㅋㅋㅋㅋㅋ	ㅇㅇ	1485035099
저 귀신 짜증났는데 마지막은 좋네	ㅇㅇ	1485035098
귀신언니 막판에 도움주네	ㅇㅇ	1485035094
이혼 안했잖아 니가 안해줬잖아 미친놈아	ㅇㅇ	1485035092
삼신은 왜 안나옴?????	ㅇㅇ	1485035090
오래된 귀신이라 힘도 쎄네 ㅋㅋㅋ	ㅇㅇ	1485035090
김사경 금보라는 언제까지 저래 냅둘건데	ㅇㅇ	1485035090
아직 교통사고입갤이 안돴는데	ㅇㅇ	1485035084
저 회색옷 언니 뭐 하나 해줬음 했는데	ㅇㅇ	1485035083
회색귀신 막판에 사이다 주고가네ㅋㅋㅋ	ㅇㅇ	1485035080
은탁이 마지막으로 가는모습 보여주려고 안갔나보다	ㅇㅇ	1485035077
미친 슬퍼 ㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ	ㅇㅇ	1485035077
장고 엄마 박사모냐 왜케 억지를 부려 씨발 ㅋㅋㅋㅋㅋ발암	도시백수	1485035073
저 이모같은년이랑 어케 조은 인연이 될까	ㅇㅇ	1485035073
귀신계의 걸크네	ㅇㅇ	1485035068
권상우 아들이름은 룩희고 정준하 아들 이름은 로하네	ㅇㅇ	1485035070
스파링 상대 ㅋㅋㅋ	ㅇㅇ	1485035061
도깨비 지금 진행 고구마니?	ㅇㅇ	1485035059
걸킄ㅋㅋㅋ	ㅇㅇ	1485035057
저귀신도 여한없겠다 막화까지 꾸준히 나옴	ㅇㅇ	1485035057
피곤하면 빨리 말하고 끝내 ㅡㅡ	ㅇㅇ	1485035057
마지막 연방 다시보기 꿀팁	ㅇㅇ	1485035059
오늘꺼 재빨리 다시보는 꿀팁	ㅇㅇ	1485035059
갑자기 구천행이냐 쟤는ㅋㅋㅋ	ㅇㅇ	1485035049
회색귀신 목소리 존좋 ㅋㅋㅋㅋ	ㅇㅇ	1485035044
아름다운 퇴장행ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035047
써니 안죽었지 죽은걸로 끝나면 자살조장이냐	ㅇㅇ	1485035040
귀신이 지켜주네 ㅋㅋㅋ 저 귀신 좀 짜증났었는데 ㅋㅋㅋㅋ	ㅇㅇ	1485035041
귀신언니ㅋㅋㅋㅋㅋㅋㅋㅋ짜란다 짜란다	ㅇㅇ	1485035037
저 귀신도 제발 구천가길	ㅇㅇ	1485035036
저 회색귀신 되게 찰짐 ㅋㅋㅋㅋㅋ연기잘함	ㅇㅇ	1485035038
써니 저승사자 되겠네 스스로 목숨을 버리면	ㅇㅇ	1485035031
난 저장면이 제일 오글	ㅇㅇ	1485035030
저 귀신 막회에 한껀 하는구나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035028
김은숙이 이동욱 감정선이나 캐릭을 그래도 젤 신경써 정리해주는듯	ㅇㅇ	1485035024
커신언니 걸크 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035023
구천 선배얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035020
귀신도 선후배가 있엌ㅋㅋㅋ	ㅇㅇ	1485035019
이모년이 죽일려고하나보다 은탁이	ㅇㅇ	1485035019
저 미친새끼	ㅇㅇ	1485035019
짭슬기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035016
아들은 엄마 닮는거 맞냐??엄마가뭐길래 보니 윤유선 아들 하나도 안닮았	ㅇㅇ	1485035015
이모 귀신 돼도 성격봐라	ㅇㅇ	1485035015
이모땜에 사고나나?	ㅇㅇ	1485035013
ㅅㅂ 보디가드냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035013
장고랑 미풍이는 걍 이혼하고 나중에 미풍이가 부자손녀되고	ㅇㅇ	1485035012
갓귀신 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485035013
죽어도 깝죽대네 ㅋ	ㅇㅇ	1485035010
써니 죽은거라는데?	애미다~	1485035007
헐 이모 귀신이었어? ㅠㅠ	ㅇㅇ	1485035008
회색귀신 ㄷㄷㄷㄷ 존멋	ㅇㅇ	1485035005
실시간 모공화질 좌표	ㅇㅇ	1485035008
회색귀신언니 잘한다	ㅇㅇ	1485035002
이모왜저래 ㅋㅋㅋㅋ죽어서도 민폐	ㅇㅇ	1485035000
ㅅㅂ  이모귀신이 사고내나보네 ㅅㅂㄹ	ㅇㅇ	1485034998
올레	ㅇㅇ	1485034996
왜 따로사냐. 깨비집에서 살지	ㅇㅇ	1485034997
아 이모 끝까지	ㅇㅇ	1485034994
이모 ㅈㄴ 무섭네 귀신이	ㅇㅇ	1485034992
헐 이모 귀신이었냐	ㅇㅇ	1485034990
이모죽어서까지 진상 ㄷㄷ	ㅇㅇ	1485034988
미친 이모년	ㅇㅇ	1485034986
이종욱 시켜서 시청자한테 메시지 전하는거야?	ㅇㅇ	1485034987
이모죽었네	ㅇㅇ	1485034985
역대급 드라마 인정ㅋㅋ	ㅇㅇ	1485034988
이모귀신맞네	ㅇㅇ	1485034978
이모 제삿상 받으러 옴	ㅇㅇ	1485034975
남친이 내 가정사를 불편해하는데 이해해야지?	ㅇㅇ	1485034974
이모 귀신이네	ㅇㅇ	1485034975
헐 귀신맞네	ㅇㅇ	1485034974
이모 귀신 맞네	ㅇㅇ	1485034973
역시 잿밥맞네	ㅇㅇ	1485034973
헐 이모 귀신 맞네	ㅇㅇ	1485034973
이모 귀신 맞네	ㅇㅇ	1485034972
이모귀신 ㅠㅠ	ㅇㅇ	1485034970
헐 역시 이모 귀신 맞네 ㄷㄷㄷㄷ	ㅇㅇ	1485034974
헐 이모 귀신 맞네	ㅇㅇ	1485034970
헐 이모 귀신이야ㄷㄷㄷㄷㄷ	ㅇㅇ	1485034968
저이모는 왜 있는거냐 14.15회 못봤는데 귀신이구나 ㅋㅋㅋ	ㅇㅇ	1485034969
이모 귀신맞아ㄷㄷㄷ	ㅇㅇ	1485034967
저 이모 귀신맞냐 저따구로왜있냐	ㅇㅇ	1485034967
써니저승사자되는거 존나삼류야 제발ㅋㅋㅋ	ㅇㅇ	1485034966
이모 귀신이네	ㅇㅇ	1485034965
이모귀신맞네	ㅇㅇ	1485034965
헐 이모 귀신	ㅇㅇ	1485034965
일단 15화 가져왔어	ㅇㅇ	1485034961
이동욱한테 긴 대사 주지마라 지루해죽겠다	ㅇㅇ	1485034957
진짜 친엄마면 미풍이 이혼 시켜야 하는거 아니냐?	ㅇㅇ	1485034953
이동욱 연기다른건 다 괜찮은데	ㅇㅇ	1485034951
난 도깨비보면서 착하게 살아야지 생각든게	ㅇㅇ	1485034951
이동욱 대사 너무 길어	ㅇㅇ	1485034947
이동욱 존섹 ㅠㅠ	ㅇㅇ	1485034942
일단 15화 가져왔어	ㅇㅇ	1485034945
지금 이동욱 연기 무미건조보소...대사 그냥 줄줄이 읊네	ㅇㅇ	1485034940
써니 저승사자 안된다고오	ㅇㅇ	1485034935
이동욱 비주얼 배우네 연기는 조금만 길어져도 지루	ㅇㅇ	1485034934
설명줄줄이늘어놓는거보며뉴자살각이네	ㅇㅇ	1485034933
시키는대로 한걸 뭐가 잘못이라고 ㅋㅋ	ㅇㅇ	1485034931
공지)써니 아직 안죽음	ㅇㅇ	1485034929
김신 써니미래봤자나 그러니 걱정안하는거임	ㅇㅇ	1485034927
장고는 하는 것도 없이 주둥이만 살았음	ㅇㅇ	1485034925
궁녀얘기 너무 지루해	ㅇㅇ	1485034919
저승사자들은 다 자살한 사람들인가봐	ㅇㅇ	1485034919
이동욱은 대사를 못 침	ㅇㅇ	1485034917
아까 좌표 터져서 이걸로받아	ㅇㅇ	1485034919
이동욱 대사 호흡 ㅠㅠ	ㅇㅇ	1485034915
지금 브금 인셉션이랑 비슷하네	ㅇㅇ	1485034914
서브 이동욱 유인나가 외모든 연기든 너무 아쉽다	ㅇㅇ	1485034910
이동욱 대사치지말고 화보만 찍자	ㅇㅇ	1485034910
아니 ㅋㅋ도깨비 배우가 문제가 아니라	ㅇㅇ	1485034908
김신은 이미 미래를 봤기때문에 지금 죽은걸알아도 환생해서 행복할껄아는거야	ㅇㅇ	1485034905
지루하다 막회가 참	ㅇㅇ	1485034904
장수새끼도 희라가 알아서 이혼했으면 ㅡㅡ	ㅇㅇ	1485034902
아 지루해	ㅇㅇ	1485034906
이 예측 맞네 소름	ㅇㅇ	1485034900
이동욱 대사톤 진짜 졸린다	ㅇㅇ	1485034900
궁녀도 불쌍하네 왕죽이고 본인도 괴로워서 자살했던거네	ㅇㅇ	1485034894
써니 ㄹㅇ 저승사자각? ㅋㅋㅋ 설마	ㅇㅇ	1485034892
저승이 운거 써니 떠난 후 상황.	ㅇㅇ	1485034892
긷줌들아 정준하 아들 욀케 잘생겼냐???;;;	ㅇㅇ	1485034895
김신이 써니한테 애정없는게 아니고	ㅇㅇ	1485034890
일단 15화 가져왔어	ㅇㅇ	1485034890
금보라가 한번씩 뒤집고 갈때마다 내가 다 열통쑤심	ㅇㅇ	1485034886
이동욱 아이고 지루해	ㅇㅇ	1485034882
근데 저승사자는 무로 못 돌아가냐?	ㅇㅇ	1485034878
장고새끼 ㅅㅂㅡㅡ	ㅇㅇ	1485034878
아..연기 진짜	ㅇㅇ	1485034877
장고 이기적인 ㅅㅂㄴ	ㅇㅇ	1485034876
장고랑 장고엄마 같이 뒤졌으면	ㅇㅇ	1485034874
장고는 금보라집을 나와야지	ㅇㅇ	1485034872
오늘꺼 다시보기 좌표 꿀화질주의	ㅇㅇ	1485034870
우리가 버린 생이 갖고 싶어지면 ㄷㄷㄷㄷ갓은숙	ㅇㅇ	1485034865
장고애미 영업방해로 고소해라 ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034862
막횐데 왤케 루즈하지	ㅇㅇ	1485034860
저승이랑써니랑같이저승사자	ㅇㅇ	1485034858
이 드라마땜에 자살하려는사람 많아질듯	ㅇㅇ	1485034857
이동욱 못 뜨는 이유알겠다	ㅇㅇ	1485034853
이동욱 연기 왜저럼?	ㅇㅇ	1485034851
내예상인데  자살은  큰죄잖아  그랴서  저승사자  커플  되는거  아	ㅇㅇ	1485034845
이혼하고 미풍이 재벌손녀 인거 알고 장고애미 뒷목잡는거 보고픈데	ㅇㅇ	1485034840
근데 써니가 저승사자 된다고 그게 해피엔딩인가	ㅇㅇ	1485034839
써니 저승사자 각???	ㅇㅇ	1485034837
장고야 엄마부터 어떻게 좀 해봐라	ㅇㅇ	1485034837
스스로 생  포기하는거아냐??	ㅇㅇ	1485034835
역대급 드라마 인정ㅋㅋ	ㅇㅇ	1485034838
제발 이혼해라 이혼해ㅠㅠㅠ 장고미친새끼야	ㅇㅇ	1485034829
오늘 도깨비 왤케 뚝뚝 끊기고 전개 잉스럽냐	ㅇㅇ	1485034829
공유가 안우는건 써니가 떠난거지 죽은게 아니니깐	ㅇㅇ	1485034825
써니가 숫자 센게	ㅇㅇ	1485034825
써니 자살각맞네 ㅇㅇㅇ	ㅇㅇ	1485034822
지금 죽는건 아니구 아까 이산가족 노부부처럼 나중에 써니 죽어서...	ㅇㅇ	1485034821
다리에서 삐용삐용 구급차 소리 났잖음	ㅇㅇ	1485034817
그로부터 한참 후였다 나레는 뭐야??????	ㅇㅇ	1485034818
이장고 저봐 지애미도 어쩌지못하는데ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034814
공지) 써니 안죽음	ㅇㅇ	1485034813
재밌다고 느낀이유는 그러하다	ㅇㅇ	1485034817
[공지] 써니 안죽음	ㅇㅇ	1485034811
헐그래서 써니자살하나보다 저승사자될라고ㄷㄷ	ㅇㅇ	1485034809
도깨비 핵노잼이네	ㅇㅇ	1485034807
써니 저승사자?	ㅇㅇ	1485034806
아니 김신은 그냥 과거정리한이후로 동생한테 별 애정 없음	ㅇㅇ	1485034805
이게 뭐야 이건 아니지 아니지...!!! 자살이라니	ㅇㅇ	1485034802
자살이 저승사자되는거맞네	ㅇㅇ	1485034801
캬 미풍이 말잘하네	ㅇㅇ	1485034800
드라마를 좀 봐라 갤질 하니까 못 알아 먹는거야	ㅇㅇ	1485034798
지금은 안죽고 헤어지고 한참후에 소식들은거지?	ㅇㅇ	1485034794
실시간 모공화질 좌표	ㅇㅇ	1485034797
둘이 안고 써니 떠난 후라고. 죽음 운운 좀 그만	ㅇㅇ	1485034790
죽었을리가 있냐 ㅋㅋ써니는 단풍잎처럼 다시 올듯	ㅇㅇ	1485034785
아니 시발 금보라 저럴줄 나도 알았는데 이장고 몰랐니	ㅇㅇ	1485034785
올레	ㅇㅇ	1485034781
예고에서 써니 죽어서 저승이 만난 거 아님?	ㅇㅇ	1485034780
아오 금보라 ㅅㅂ ㅋㅋㅋ 작가 진짜 미쳣냐	ㅇㅇ	1485034781
아직 써니 안죽음 김신은 울이유없음ㅋㅋㅋㅋ	ㅇㅇ	1485034780
오늘 도깨비내용 좀 이상하긴 하군ㅠㅋㅋ	ㅇㅇ	1485034779
구급차소리는 왜넣음 그럼	ㅇㅇ	1485034778
써니자살안했다 지금안죽음	ㅇㅇ	1485034777
역시나 또 미풍이 잡넼ㅋㅋㅋ	ㅇㅇ	1485034777
공식버정에 올라온 버스	ㅇㅇ	1485034780
저승이 립 색 너무 이쁘다	ㅇㅇ	1485034775
장고놈은 지 엄마 저럴 줄 몰랐나ㅋㅋ	ㅇㅇ	1485034775
[오피셜]써니 안죽음 그냥 떠나서 잘삼	ㅇㅇ	1485034775
시발 장고 애미 어그로 ㅆㅅㅌㅊ	ㅇㅇ	1485034773
장고엄마는 저 정도면 정신병원가야지	ㅇㅇ	1485034772
야 그만좀죽여라 한참뒤에만났다고나레나왔잖아	ㅇㅇ	1485034769
써니 명부 없는데 자살은 아닐꺼같은데	ㅇㅇ	1485034768
자살 맞아 티비에서 직접 보여주면 자살 조장이니깐	ㅇㅇ	1485034766
써니 왜 죽은거야?	ㅇㅇ	1485034765
금보라 미쳤네	ㅇㅇ	1485034764
남의 영업집에 시발ㅋㅋㅋㅋ 영업방해로 신고해 미풍아	ㅇㅇ	1485034764
장고 씹새끼 쳐맞아	ㅇㅇ	1485034763
자살 아닌거 같은데	ㅇㅇ	1485034762
도깨비는 미래에 써니 웃는걸 봤으니	ㅇㅇ	1485034762
(공지) 써니아직안죽음	ㅇㅇ	1485034760
써니랑 저승이 왜 못만나? 나 이해시켜줘	ㅇㅇ	1485034760
써니 아직 안죽었는데 여기 왜	ㅇㅇ	1485034758
걍 어디 외국갔갰지 김신 아무렇지도 않잖냐	ㅇㅇ	1485034759
구급차 소리 난거 아니었나?	ㅇㅇ	1485034756
공유는 동생죽었는데 안슬프냐?	ㅇㅇ	1485034756
이둘이 젤 애틋ㅋㅋㄱ	ㅇㅇ	1485034755
잘받아지는 좌표 가져왔어	ㅇㅇ	1485034758
김신 너무 무덤덤한데	ㅇㅇ	1485034753
뭐야 이거 햇갈려 뒤진겨 안뒤진겨??	ㅇㅇ	1485034752
써니 죽은 것도 아닌데 김신 너무하대 시발ㅋㅋㅋㅋ	ㅇㅇ	1485034752
저승이 입술 진짜 예쁘네	ㅇㅇ	1485034748
이장고 따로 독립하는 의지라도 보이던가 그런것도 없이 뭔짓??	ㅇㅇ	1485034748
똥멍충이들 참 많다	ㅇㅇ	1485034747
아오 또 찾아옴 금보라 샹년이 ㅡㅡ 신고해	ㅇㅇ	1485034747
장고엄마 떴다	ㅇㅇ	1485034742
서브커플이 더 애절하니 어쩌냐	ㅇㅇ	1485034740
써니 안죽었네	ㅇㅇ	1485034733
ㅅㅂ 죽은거야 산거야	ㅇㅇ	1485034732
저승이는 인간의생사에 괸여하지못하니.... 이미죽은후였지 ㅠ	ㅇㅇ	1485034727
써니자살한거야?왜??	ㅇㅇ	1485034727
자살 안 했따고 ㅋㅋㅋ방금 인사 하고 와서 우는 거자나 ㅋㅋㅋㅋ	ㅇㅇ	1485034725
써니 죽었으면 저승이 차서빙 하는데로 왔겠지	ㅇㅇ	1485034724
은숙아 900넘은 도깨비가 자기 동생 죽었는데 사과가 토끼면 넘 가벼운거	ㅇㅇ	1485034721
죽었다기엔 김신 넘 무덤덤한데	ㅇㅇ	1485034721
걍 떠난거잖아.	ㅇㅇ	1485034714
이동욱 입술색 존예다	ㅇㅇ	1485034713
올레 좀 올려봐	ㅇㅇ	1485034712
아직은 안죽은듯??	ㅇㅇ	1485034706
지금은 죽기전이자나	ㅇㅇ	1485034705
이동욱 연기 나만 못하는거같냐???	ㅇㅇ	1485034701
드라만지 뮤빈지 노오잼	ㅇㅇ	1485034699
써니 죽음은 그 이후 안참 후였데잖아	ㅇㅇ	1485034698
이동욱 도깨비하면서 탈진하겠다ㅋㅋㅋ	ㅇㅇ	1485034696
죽은건 아니자나?	ㅇㅇ	1485034695
떠난거 그냥 외국 간거인듯 ㅋㅋ	ㅇㅇ	1485034695
저 입술색이 진짜 아무것도 안바른건가 ㄷㄷㄷㄷ	ㅇㅇ	1485034695
응사 다시 보니 넘 좋다	ㅇㅇ	1485034695
저승이울어서 써니죽은줄	ㅇㅇ	1485034690
갠적으로 인생드라마라고 생각	ㅇㅇ	1485034692
써니 왜 자살한거야? 15회 못봤어 설띵충 제발	ㅇㅇ	1485034687
임지연 진짜 연기를 심하게 못하는구나	ㅇㅇ	1485034685
써니 서사 넘 슬프네ㅠㅠ	ㅇㅇ	1485034681
사과가 토끼인데돜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034680
미풍이 엄마는 지 딸이 저러고 살아도 괜찮다는거냐????	ㅇㅇ	1485034680
노렸닼ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034678
김신은 동생죽었는데 안술픈가???	ㅇㅇ	1485034674
서브든 메인이든 서사 개판이구만	ㅇㅇ	1485034674
아니 왜 자꾸 죽었다고 하는지 노이해야 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485034673
죽었다는거야뭐야ㅠㅠㅠㅠㅠ시발	ㅇㅇ	1485034673
사과가 토끼인데도 ?ㅋㅋ	ㅇㅇ	1485034674
은탁이역	ㅇㅇ	1485034669
자살하면 차 안먹지	ㅇㅇ	1485034667
저승이 비련의 여주야	ㅇㅇ	1485034667
사과가 토끼인데도? ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034670
아 왜 죽여 ㅠㅠㅠㅠㅠ	ㅇㅇ	1485034665
깨비뒷모습 간지보소	ㅇㅇ	1485034663
사과가 토끼인데도 입갤ㅋㄱㅋㄱㄱ ㅋ	ㅇㅇ	1485034662
아무도 안죽었다고!!!!	ㅇㅇ	1485034661
사과가 토낔ㅋㅋㅋ	ㅇㅇ	1485034656
사과가 토끼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034657
이미 죽은거야?????	ㅇㅇ	1485034656
미풍이 달리든 말든ㅋㅋ지랄이야	ㅇㅇ	1485034656
아 너무 슬퍼서  미치겠다 ㅠㅠ	애미다~	1485034653
명부날아왔나봐 ㅠㅠㅠㅠ	ㅇㅇ	1485034654
이동욱 좀 그만 울려 ㅜㅜ	비형여자	1485034650
김신은 동생한테 애정이 별로 없내	ㅇㅇ	1485034648
한참 후	ㅇㅇ	1485034645
저승이는 후반 내내 눈물ㅜㅜ	ㅇㅇ	1485034645
싸이렌 소리 뭐여ㅠㅠ	ㅇㅇ	1485034642
헐 뭐야 써니 자살했어?	ㅇㅇ	1485034641
이동욱 입술색 부럽	ㅇㅇ	1485034639
마지막 연방 다시보기 꿀팁	ㅇㅇ	1485034641
미풍이애비나 나오지	ㅇㅇ	1485034636
죽었네 ㄷㄷㄷ	ㅇㅇ	1485034635
헐 써니 죽었나봄	ㅇㅇ	1485034633
??????????????? 뭐야 왜 울어	ㅇㅇ	1485034632
뭐야 뭔소식이야	ㅇㅇ	1485034631
헐...	ㅇㅇ	1485034631
야 진짜 죽었나봐	ㅇㅇ	1485034630
헐 써니 죽은거 맞나봄	ㅇㅇ	1485034629
메인에 이어 서브 전개도 역시 뜬금없는느낌	ㅇㅇ	1485034628
엠뷸런스소리뭐냐	ㅇㅇㅇ	1485034625
미풍이 꿀잼인데영^^?	ㅇㅇ	1485034624
연방을 즐기는 자세.bus	ㅇㅇ	1485034627
죽었자나 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485034626
써니 늙어죽고 저승이는 기다리고 있었을듯	ㅇㅇ	1485034621
이미 자살했네 응급차 소리 ㄷㄷㄷㄷ	ㅇㅇ	1485034620
역시 예고는 낚시얐어 ㅋㅋㅋ아무도 안죽잖아	ㅇㅇ	1485034618
싸이렌 소리 뭐냐	ㅇㅇ	1485034618
이동욱은 코트핏이 좋음. 지금 코트에 후드뺀거 취저	ㅇㅇ	1485034615
15화에서 김신이 첫사랑과 네번째 캐나다랬는데	ㅇㅇ	1485034611
미풍이가 재벌 손녀인거 알면 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034610
써니가 김우빈을 용서할수는 없었던거네	ㅇㅇ	1485034605
근데 장고 엄마는 미풍이 왤케 싫어하냐???	ㅇㅇ	1485034605
깨비 무됬을때도 안울었는데 시발ㅜㅜㅜㅜㅡ눈물줄줄	ㅇㅇ	1485034604
14  15  16은 그냥 뮤직비디오다	ㅇㅇ	1485034603
서브커플이 메인같네	ㅇㅇ	1485034602
자살은 아니고 멀리 떠나는데 사고나는거 아닐까	ㅋㅋ	1485034602
저승이 애기같이 우네ㅠㅠㅠㅠㅠ	ㅇㅇ	1485034602
써니 이쁘다	ㅇㅇ	1485034599
저승이 고만좀 울려라ㅠㅠㅠ	ㅇㅇ	1485034598
에일리랑 소유 노래 좋음	ㅇㅇ	1485034593
만두집 또 쫒아가는거 아니냐	ㅇㅇ	1485034592
눈썰매장ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034590
아 소유 오스트 존나 찰떡이야 개슬픔ㅠㅠㅠㅠ	ㅇㅇ	1485034589
장고놈 이혼사유가 미풍이가 아니라 지 엄만데	ㅇㅇ	1485034587
예고에서 써니 찻집에 있지 않았음?	ㅇㅇ	1485034587
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485034588
다시 볼려고 자살하냐?	ㅇㅇ	1485034586
저승사자라 생사에 관여 안하는건가	ㅇㅇ	1485034584
아 얘네 좋은데ㅠㅠㅠ슬퍼ㅠㅠㅠㅠㅠ	ㅇㅇ	1485034582
김선 고려때 자살이었음?	ㅇㅇ	1485034582
저승이ㅠㅠㅠ	ㅇㅇ	1485034580
지금 미풍이 달리는 눈새년들은 머냐?	ㅇㅇ	1485034581
잘받아지는 좌표 가져왔어	ㅇㅇ	1485034583
이 생 안되면 다음 생도 안되는 거 아니냐?	ㅇㅇ	1485034579
아니 그냥 금보라랑 인연 끊어ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034576
김신은 다 알고 있는거 아냐??	ㅇㅇ	1485034576
이동욱 애기같이 생기지않음?	ㅇㅇ	1485034573
자살이라고 말한애들이 오바 ㅋㅋ	ㅇㅇ	1485034569
내 손발좀 ㅊ펴줘 ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034568
자살 ㄷㄷㄷ	ㅇㅇ	1485034568
숫자계속세는게 죽지말란뜻아님?	ㅇㅇ	1485034568
서브 절절하다 진짜	ㅇㅇ	1485034567
그럼 예고는 뭐야	ㅇㅇ	1485034565
드라마 마지막회에 여주 못생겼다로 도배 ㅠㅠ	ㅇㅇ	1485034566
잘받아지는 좌표 가져왔어	ㅇㅇ	1485034568
걍 다른데로 떠난다는거지?	ㅇㅇ	1485034564
야 긷줌들아 왜 자꾸 써니 자살시킬려고햌ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034562
써니는 왜 벌받냐ㅠㅠ	ㅇㅇ	1485034562
그냥 떠난다는건가봐	ㅇㅇ	1485034556
ㅅㅂ 이동욱 왜 끝날때되니까 존잘 됨?	ㅇㅇ	1485034555
써니 안 죽고 나중에 죽어서 만날 듯	ㅇㅇ	1485034556
사람들이 저리많이 왔다거리는데어케	ㅇㅇ	1485034554
아 뭐야 ㅋㅋ역시 은숙이네 ㅋㅋ	ㅇㅇ	1485034554
소유 노래  들을때마다 눈물 날라그래 ㅠㅠㅠ	ㅇㅇ	1485034553
금보라 미친ㅋㅋ며느리였던 애한테 도둑년ㅋㅋㅋㅋ	ㅇㅇ	1485034553
장고 지엄마를 설득하든 연을 끊든 좀해라	ㅇㅇ	1485034553
이동욱 애기같다	ㅇㅇ	1485034550
도깨비는 되고 저승사자랑 인간은 왜 사귀면 안됨?	ㅇㅇ	1485034549
저승아 ㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485034547
꼭 49에 나타난닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ참	ㅇㅇ	1485034543
공유 이동욱 도깨비 하길 진짜 잘했네	ㅇㅇ	1485034544
죽는건 아님? 뭐야	ㅇㅇ	1485034542
근데 장고본체 연기	ㅇㅇ	1485034541
그냥 떠난다는거지 자살 얘기 아닌거같은데	ㅇㅇ	1485034537
저승이 또 눈빛 절절하네 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485034536
아 유치해	ㅇㅇ	1485034539
ㅁㅊ 우는거봐ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485034533
은숙이 사전에 자살은 읍다	ㅇㅇ	1485034532
이미 죽은거냐	ㅇㅇ	1485034532
저승이 와써ㅠㅠㅠㅠㅠ	ㅇㅇ	1485034532
저렇게 만날거면서 뭐 죽는다고	ㅇㅇ	1485034532
마지막까지 못생겼다 소리나오는 여주는 처음이네	ㅇㅇ	1485034523
이동욱 ㅈㄴ잘생겼어 ㅠㅠㅠㅡㅠ	ㅇㅇ	1485034521
보라타임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034512
마지막 연방 다시보기 꿀팁	ㅇㅇ	1485034514
연중 김과장 배우들 인터뷰 나온다	ㅇㅇ	1485034508
장고 저거는 지엄마 감당도 못하면서	ㅇㅇ	1485034508
갑순이 말 잘한다 ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034507
왜 자꾸 자살이래 그냥 떠나는 거 같은데 ㅋㅋㅋ	ㅇㅇ	1485034502
50저승이	ㅇㅇ	1485034501
도깨비 그동안 빈집털이였네	ㅇㅇ	1485034500
써니 한강투신하려나 본데 ㄷㄷㄷㄷㄷ	ㅇㅇ	1485034499
재밌다고 느낀이유는 그러하다	ㅇㅇ	1485034499
어딜 간다는거야	ㅇㅇ	1485034491
금보라 또 한바탕 하겠네ㅋㅋㅋㅋㅋ	ㅇㅇ	1485034486
죽는거 아니고 그냥 떠나는거아님?	ㅇㅇ	1485034487
네이버 실검	ㅇㅇ	1485034485
왜 꼭 써니 보냈어야했냐	ㅇㅇ	1485034484
보라타임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485034484
